[20210522 08:16:47 INFO root] Base initialized.
[20210522 08:16:47 INFO root] net device startup ok
[20210522 08:16:47 INFO root] 	FDSetSize       = 1024
[20210522 08:16:47 INFO root] 	Version         = 110
[20210522 08:16:47 INFO root] 	SendBufferSize  = 16384
[20210522 08:16:47 INFO root] 	RecvBufferSize  = 87380
[20210522 08:16:52 ERRO root] no sn 1.
[20210522 08:16:52 INFO root] Connected to the db server successfully.
[20210522 08:16:52 INFO root] Connected to the db server successfully.
[20210522 08:16:52 INFO root] Connected to the db server successfully.
[20210522 08:16:52 INFO root] Connected to the login server successfully.
[20210522 08:17:04 INFO root] Register SUCCEEDED
[20210522 08:17:04 INFO root] PK is ENABLED
[20210522 08:17:13 ERRO root] can not find drop class, ID=20400 npc=9904
[20210522 08:17:13 ERRO root] can not find drop class, ID=20401 npc=9904
[20210522 08:17:13 ERRO root] can not find drop class, ID=20402 npc=9904
[20210522 08:17:13 ERRO root] can not find drop class, ID=20403 npc=9904
[20210522 08:17:13 ERRO root] can not find drop class, ID=20404 npc=9904
[20210522 08:17:13 ERRO root] can not find drop class, ID=20405 npc=9904
[20210522 08:17:13 ERRO root] can not find drop class, ID=20406 npc=9904
[20210522 08:17:13 ERRO root] can not find drop class, ID=20400 npc=9905
[20210522 08:17:13 ERRO root] can not find drop class, ID=20401 npc=9905
[20210522 08:17:13 ERRO root] can not find drop class, ID=20402 npc=9905
[20210522 08:17:13 ERRO root] can not find drop class, ID=20403 npc=9905
[20210522 08:17:13 ERRO root] can not find drop class, ID=20404 npc=9905
[20210522 08:17:13 ERRO root] can not find drop class, ID=20405 npc=9905
[20210522 08:17:13 ERRO root] can not find drop class, ID=20406 npc=9905
[20210522 08:17:13 ERRO root] can not find drop class, ID=20407 npc=9906
[20210522 08:17:13 ERRO root] can not find drop class, ID=20408 npc=9906
[20210522 08:17:13 ERRO root] can not find drop class, ID=20409 npc=9906
[20210522 08:17:13 ERRO root] can not find drop class, ID=21223 npc=9906
[20210522 08:17:13 ERRO root] can not find drop class, ID=20090 npc=9906
[20210522 08:17:13 ERRO root] can not find drop class, ID=20091 npc=9906
[20210522 08:17:13 ERRO root] can not find drop class, ID=20092 npc=9906
[20210522 08:17:13 ERRO root] can not find drop class, ID=20407 npc=9907
[20210522 08:17:13 ERRO root] can not find drop class, ID=20408 npc=9907
[20210522 08:17:13 ERRO root] can not find drop class, ID=20409 npc=9907
[20210522 08:17:13 ERRO root] can not find drop class, ID=21223 npc=9907
[20210522 08:17:13 ERRO root] can not find drop class, ID=20090 npc=9907
[20210522 08:17:13 ERRO root] can not find drop class, ID=20091 npc=9907
[20210522 08:17:13 ERRO root] can not find drop class, ID=20092 npc=9907
[20210522 08:18:07 ERRO root] 操作数前面必须是运算符、括号或者空

Rate(0.09)SkillAddCd
          ^
[20210522 08:18:08 WARN root] NpcAreaLoadRegion local\common\table/main/ningbiya/npc.csv: Line=588, Type=Common, NpcID=0
[20210522 08:18:09 INFO root] CGameSystemAuction_Svr::Load: 0 Dealing Item Loaded
[20210522 08:18:09 INFO root] CGameSystemAuction_Svr::Load: 0 Dealed Item Loaded
[20210522 08:18:09 INFO root] [CGsGuildSvr::LoadFromDb] Guild Load Success, total = 0
[20210522 08:18:09 INFO root] [CGsGuildSvr::LoadFromDb] GuildTerr Load Success, total = 0
[20210522 08:18:10 INFO root] Connected to the db server successfully.
[20210522 08:18:10 INFO root] [CGsMurderSvr::LoadFromDb] Murder Load Success, total = 0
[20210522 08:18:13 INFO root] Auto Clear Tiredness @ 12:00:00
[20210522 08:18:13 INFO root] server init ok
[20210522 08:18:13 INFO root] ServerTick 1 = 26 [0] [0] [0] [26]
[20210522 08:18:14 ERRO root] Get Npc Rebirth Data Error, NpcId=[0], area=[], AreaId=[0]
[20210522 08:41:56 INFO root] ServerTick 776755 = 215 [1] [214] [0] [0] (2)
[20210522 08:41:57 INFO root] ServerTick 777280 = 238 [0] [238] [0] [0] (2)
[20210522 08:41:58 INFO root] ServerTick 777784 = 234 [0] [234] [0] [0] (2)
[20210522 08:41:59 INFO root] ServerTick 778240 = 236 [0] [236] [0] [0] (2)
[20210522 08:42:00 INFO root] ServerTick 778783 = 235 [0] [235] [0] [0] (2)
[20210522 08:42:02 INFO root] ServerTick 779365 = 236 [0] [236] [0] [0] (2)
[20210522 08:42:03 INFO root] ServerTick 779962 = 231 [0] [231] [0] [0] (2)
[20210522 08:42:04 INFO root] ServerTick 780538 = 236 [0] [236] [0] [0] (2)
[20210522 08:42:05 INFO root] ServerTick 781141 = 295 [0] [295] [0] [0] (2)
[20210522 08:42:06 INFO root] ServerTick 781687 = 274 [0] [274] [0] [0] (2)
[20210522 08:42:07 INFO root] ServerTick 782266 = 250 [0] [250] [0] [0] (2)
[20210522 08:42:08 INFO root] ServerTick 782845 = 214 [0] [213] [0] [1] (2)
[20210522 08:42:09 INFO root] ServerTick 783394 = 206 [0] [206] [0] [0] (2)
[20210522 08:42:10 INFO root] ServerTick 783973 = 219 [0] [219] [0] [0] (2)
[20210522 08:42:11 INFO root] ServerTick 784540 = 212 [0] [212] [0] [0] (2)
[20210522 08:42:13 INFO root] ServerTick 785101 = 237 [0] [237] [0] [0] (2)
[20210522 08:42:14 INFO root] ServerTick 785647 = 276 [0] [276] [0] [0] (2)
[20210522 08:42:15 INFO root] ServerTick 786142 = 265 [0] [265] [0] [0] (2)
[20210522 08:42:15 INFO root] STAT:user=1 ectype=1,1,1,1 stall=0 dun=0 obj=15255 timerobj=25
[20210522 08:42:15 INFO root] STAT2:grid[total=327925,valid=9379,notify=7,active=9344], creature[notify=9, active=15247]
[20210522 08:42:16 INFO root] ServerTick 786706 = 234 [0] [234] [0] [0] (2)
[20210522 08:42:17 INFO root] ServerTick 787285 = 218 [0] [218] [0] [0] (2)
[20210522 08:42:18 INFO root] ServerTick 787828 = 235 [0] [235] [0] [0] (2)
[20210522 08:42:19 INFO root] ServerTick 788356 = 251 [0] [251] [0] [0] (2)
[20210522 08:42:20 INFO root] ServerTick 788941 = 222 [0] [222] [0] [0] (2)
[20210522 08:42:21 INFO root] ServerTick 789478 = 243 [0] [243] [0] [0] (2)
[20210522 08:42:22 INFO root] ServerTick 789997 = 219 [0] [219] [0] [0] (2)
[20210522 08:42:24 INFO root] ServerTick 790507 = 247 [1] [246] [0] [0] (2)
[20210522 08:42:25 INFO root] ServerTick 790972 = 254 [0] [254] [0] [0] (2)
[20210522 08:42:26 INFO root] ServerTick 791482 = 240 [0] [240] [0] [0] (2)
[20210522 08:42:27 INFO root] ServerTick 791977 = 244 [0] [244] [0] [0] (2)
[20210522 08:42:28 INFO root] ServerTick 792493 = 206 [0] [206] [0] [0] (2)
[20210522 08:42:29 INFO root] ServerTick 793000 = 235 [0] [234] [0] [1] (2)
[20210522 08:42:30 INFO root] ServerTick 793471 = 227 [0] [227] [0] [0] (2)
[20210522 08:42:31 INFO root] ServerTick 794020 = 209 [0] [209] [0] [0] (2)
[20210522 08:42:32 INFO root] ServerTick 794503 = 214 [0] [214] [0] [0] (2)
[20210522 08:42:34 INFO root] ServerTick 795016 = 268 [0] [268] [0] [0] (2)
[20210522 08:42:35 INFO root] ServerTick 795493 = 219 [0] [219] [0] [0] (2)
[20210522 08:42:36 INFO root] ServerTick 796009 = 224 [0] [224] [0] [0] (2)
[20210522 08:42:37 INFO root] ServerTick 796519 = 210 [0] [210] [0] [0] (2)
[20210522 08:42:38 INFO root] ServerTick 797095 = 207 [0] [207] [0] [0] (2)
[20210522 08:42:39 INFO root] ServerTick 797656 = 214 [0] [214] [0] [0] (2)
[20210522 08:42:40 INFO root] ServerTick 798259 = 230 [0] [230] [0] [0] (2)
[20210522 08:42:41 INFO root] ServerTick 798832 = 256 [0] [256] [0] [0] (2)
[20210522 08:42:42 INFO root] ServerTick 799369 = 234 [0] [234] [0] [0] (2)
[20210522 08:42:43 INFO root] ServerTick 799909 = 226 [0] [226] [0] [0] (2)
[20210522 08:42:44 INFO root] ServerTick 800407 = 234 [0] [234] [0] [0] (2)
[20210522 08:42:45 INFO root] ServerTick 800926 = 232 [0] [232] [0] [0] (2)
[20210522 08:42:47 INFO root] ServerTick 801484 = 223 [0] [223] [0] [0] (2)
[20210522 08:42:48 INFO root] ServerTick 801985 = 220 [0] [220] [0] [0] (2)
[20210522 08:42:49 INFO root] ServerTick 802456 = 323 [0] [323] [0] [0] (2)
[20210522 08:42:50 INFO root] ServerTick 802975 = 231 [0] [231] [0] [0] (2)
[20210522 08:42:51 INFO root] ServerTick 803449 = 301 [0] [301] [0] [0] (2)
[20210522 08:42:52 INFO root] ServerTick 803932 = 226 [0] [226] [0] [0] (2)
[20210522 08:42:53 INFO root] ServerTick 804463 = 239 [0] [239] [0] [0] (2)
[20210522 08:42:54 INFO root] ServerTick 804991 = 206 [0] [206] [0] [0] (2)
[20210522 08:42:55 INFO root] ServerTick 805543 = 249 [0] [249] [0] [0] (2)
[20210522 08:42:57 INFO root] ServerTick 806047 = 256 [0] [256] [0] [0] (2)
[20210522 08:42:58 INFO root] ServerTick 806602 = 224 [0] [224] [0] [0] (2)
[20210522 08:42:59 INFO root] ServerTick 807193 = 223 [0] [223] [0] [0] (2)
[20210522 08:43:00 INFO root] ServerTick 807748 = 206 [0] [206] [0] [0] (2)
[20210522 08:43:01 INFO root] ServerTick 808339 = 218 [0] [218] [0] [0] (2)
[20210522 08:43:02 INFO root] ServerTick 808957 = 226 [0] [226] [0] [0] (2)
[20210522 08:43:03 INFO root] ServerTick 809536 = 213 [0] [213] [0] [0] (2)
[20210522 08:43:04 INFO root] ServerTick 810100 = 218 [0] [218] [0] [0] (2)
[20210522 08:43:05 INFO root] ServerTick 810634 = 240 [0] [240] [0] [0] (2)
[20210522 08:43:06 INFO root] ServerTick 811225 = 210 [1] [209] [0] [0] (2)
[20210522 08:43:08 INFO root] ServerTick 811825 = 232 [0] [232] [0] [0] (2)
[20210522 08:43:09 INFO root] ServerTick 812356 = 232 [0] [232] [0] [0] (2)
[20210522 08:43:10 INFO root] ServerTick 812947 = 239 [0] [239] [0] [0] (2)
[20210522 08:43:11 INFO root] ServerTick 813523 = 219 [0] [219] [0] [0] (2)
[20210522 08:43:12 INFO root] ServerTick 814102 = 253 [0] [253] [0] [0] (2)
[20210522 08:43:13 INFO root] ServerTick 814684 = 226 [0] [226] [0] [0] (2)
[20210522 08:43:14 INFO root] ServerTick 815245 = 218 [0] [218] [0] [0] (2)
[20210522 08:43:15 INFO root] STAT:user=1 ectype=3,2,3,3 stall=0 dun=0 obj=15489 timerobj=25
[20210522 08:43:15 INFO root] STAT2:grid[total=539175,valid=9542,notify=3,active=9495], creature[notify=2, active=15485]
[20210522 08:43:15 INFO root] ServerTick 815824 = 239 [0] [239] [0] [0] (2)
[20210522 08:43:16 INFO root] ServerTick 816355 = 240 [0] [240] [0] [0] (2)
[20210522 08:43:17 INFO root] ServerTick 816871 = 237 [0] [237] [0] [0] (2)
[20210522 08:43:19 INFO root] ServerTick 817417 = 248 [0] [248] [0] [0] (2)
[20210522 08:43:20 INFO root] ServerTick 817990 = 220 [0] [220] [0] [0] (2)
[20210522 08:43:21 INFO root] ServerTick 818539 = 228 [0] [228] [0] [0] (2)
[20210522 08:43:22 INFO root] ServerTick 819094 = 235 [0] [235] [0] [0] (2)
[20210522 08:43:23 INFO root] ServerTick 819601 = 317 [0] [317] [0] [0] (2)
[20210522 08:43:24 INFO root] ServerTick 820144 = 233 [0] [233] [0] [0] (2)
[20210522 08:43:25 INFO root] ServerTick 820732 = 226 [0] [226] [0] [0] (2)
[20210522 08:43:26 INFO root] ServerTick 821290 = 231 [0] [231] [0] [0] (2)
[20210522 08:43:27 INFO root] ServerTick 821845 = 235 [0] [235] [0] [0] (2)
[20210522 08:43:29 INFO root] ServerTick 822409 = 259 [0] [259] [0] [0] (2)
[20210522 08:43:30 INFO root] ServerTick 822976 = 274 [0] [274] [0] [0] (2)
[20210522 08:43:31 INFO root] ServerTick 823543 = 235 [0] [235] [0] [0] (2)
[20210522 08:43:32 INFO root] ServerTick 824086 = 242 [0] [242] [0] [0] (2)
[20210522 08:43:33 INFO root] ServerTick 824539 = 237 [0] [237] [0] [0] (2)
[20210522 08:43:34 INFO root] ServerTick 825055 = 237 [0] [237] [0] [0] (2)
[20210522 08:43:35 INFO root] ServerTick 825628 = 253 [0] [253] [0] [0] (2)
[20210522 08:43:36 INFO root] ServerTick 826180 = 263 [0] [263] [0] [0] (2)
[20210522 08:43:38 INFO root] ServerTick 826705 = 245 [0] [245] [0] [0] (2)
[20210522 08:43:39 INFO root] ServerTick 827227 = 244 [0] [244] [0] [0] (2)
[20210522 08:43:40 INFO root] ServerTick 827761 = 244 [0] [244] [0] [0] (2)
[20210522 08:43:41 INFO root] ServerTick 828319 = 214 [0] [214] [0] [0] (2)
[20210522 08:43:42 INFO root] ServerTick 828871 = 236 [0] [236] [0] [0] (2)
[20210522 08:43:43 INFO root] ServerTick 829312 = 257 [0] [257] [0] [0] (2)
[20210522 08:43:44 INFO root] ServerTick 829825 = 214 [0] [214] [0] [0] (2)
[20210522 08:43:45 INFO root] ServerTick 830383 = 222 [0] [222] [0] [0] (2)
[20210522 08:43:46 INFO root] ServerTick 830896 = 218 [0] [218] [0] [0] (2)
[20210522 08:43:47 INFO root] ServerTick 831511 = 231 [0] [231] [0] [0] (2)
[20210522 08:43:48 INFO root] ServerTick 831964 = 256 [0] [256] [0] [0] (2)
[20210522 08:43:50 INFO root] ServerTick 832513 = 232 [0] [232] [0] [0] (2)
[20210522 08:43:51 INFO root] ServerTick 832999 = 245 [0] [245] [0] [0] (2)
[20210522 08:43:52 INFO root] ServerTick 833575 = 223 [0] [223] [0] [0] (2)
[20210522 08:43:53 INFO root] ServerTick 834082 = 244 [0] [244] [0] [0] (2)
[20210522 08:43:54 INFO root] ServerTick 834619 = 219 [0] [219] [0] [0] (2)
[20210522 08:43:55 INFO root] ServerTick 835141 = 218 [0] [218] [0] [0] (2)
[20210522 08:43:56 INFO root] ServerTick 835660 = 213 [0] [213] [0] [0] (2)
[20210522 08:43:57 INFO root] ServerTick 836143 = 243 [0] [243] [0] [0] (2)
[20210522 08:43:58 INFO root] ServerTick 836674 = 263 [0] [263] [0] [0] (2)
[20210522 08:44:00 INFO root] ServerTick 837235 = 217 [0] [217] [0] [0] (2)
[20210522 08:44:01 INFO root] ServerTick 837784 = 228 [0] [228] [0] [0] (2)
[20210522 08:44:02 INFO root] ServerTick 838384 = 235 [0] [235] [0] [0] (2)
[20210522 08:44:03 INFO root] ServerTick 838903 = 249 [0] [249] [0] [0] (2)
[20210522 08:44:04 INFO root] ServerTick 839398 = 223 [0] [223] [0] [0] (2)
[20210522 08:44:05 INFO root] ServerTick 839896 = 237 [0] [237] [0] [0] (2)
[20210522 08:44:06 INFO root] ServerTick 840466 = 226 [0] [226] [0] [0] (2)
[20210522 08:44:07 INFO root] ServerTick 841042 = 222 [0] [222] [0] [0] (2)
[20210522 08:44:08 INFO root] ServerTick 841618 = 257 [0] [257] [0] [0] (2)
[20210522 08:44:09 INFO root] ServerTick 842212 = 224 [1] [223] [0] [0] (2)
[20210522 08:44:11 INFO root] ServerTick 842806 = 211 [0] [211] [0] [0] (2)
[20210522 08:44:12 INFO root] ServerTick 843406 = 237 [0] [237] [0] [0] (2)
[20210522 08:44:13 INFO root] ServerTick 843922 = 219 [0] [219] [0] [0] (2)
[20210522 08:44:14 INFO root] ServerTick 844459 = 235 [0] [235] [0] [0] (2)
[20210522 08:44:15 INFO root] ServerTick 844963 = 236 [0] [236] [0] [0] (2)
[20210522 08:44:15 INFO root] STAT:user=1 ectype=3,2,3,3 stall=0 dun=0 obj=15486 timerobj=25
[20210522 08:44:15 INFO root] STAT2:grid[total=539175,valid=9568,notify=3,active=9515], creature[notify=4, active=15480]
[20210522 08:44:16 INFO root] ServerTick 845395 = 235 [0] [235] [0] [0] (2)
[20210522 08:44:17 INFO root] ServerTick 845893 = 256 [0] [256] [0] [0] (2)
[20210522 08:44:18 INFO root] ServerTick 846463 = 249 [0] [249] [0] [0] (2)
[20210522 08:44:20 INFO root] ServerTick 847003 = 249 [0] [249] [0] [0] (2)
[20210522 08:44:21 INFO root] ServerTick 847510 = 239 [0] [239] [0] [0] (2)
[20210522 08:44:22 INFO root] ServerTick 848092 = 214 [0] [214] [0] [0] (2)
[20210522 08:44:23 INFO root] ServerTick 848689 = 222 [0] [222] [0] [0] (2)
[20210522 08:44:24 INFO root] ServerTick 849193 = 235 [0] [235] [0] [0] (2)
[20210522 08:44:25 INFO root] ServerTick 849781 = 214 [0] [214] [0] [0] (2)
[20210522 08:44:26 INFO root] ServerTick 850327 = 207 [0] [207] [0] [0] (2)
[20210522 08:44:27 INFO root] ServerTick 850873 = 239 [0] [239] [0] [0] (2)
[20210522 08:44:28 INFO root] ServerTick 851410 = 234 [0] [234] [0] [0] (2)
[20210522 08:44:29 INFO root] ServerTick 851920 = 235 [0] [235] [0] [0] (2)
[20210522 08:44:30 INFO root] ServerTick 852430 = 206 [0] [206] [0] [0] (2)
[20210522 08:44:32 INFO root] ServerTick 852970 = 248 [0] [207] [41] [0] (2)
[20210522 08:44:33 INFO root] ServerTick 853546 = 251 [0] [251] [0] [0] (2)
[20210522 08:44:34 INFO root] ServerTick 854089 = 249 [0] [249] [0] [0] (2)
[20210522 08:44:35 INFO root] ServerTick 854629 = 210 [0] [210] [0] [0] (2)
[20210522 08:44:36 INFO root] ServerTick 855181 = 210 [0] [209] [0] [1] (2)
[20210522 08:44:37 INFO root] ServerTick 855643 = 248 [0] [248] [0] [0] (2)
[20210522 08:44:38 INFO root] ServerTick 856108 = 214 [0] [214] [0] [0] (2)
[20210522 08:44:39 INFO root] ServerTick 856585 = 215 [0] [215] [0] [0] (2)
[20210522 08:44:40 INFO root] ServerTick 857119 = 206 [0] [206] [0] [0] (2)
[20210522 08:44:42 INFO root] ServerTick 857704 = 236 [0] [236] [0] [0] (2)
[20210522 08:44:43 INFO root] ServerTick 858226 = 211 [0] [211] [0] [0] (2)
[20210522 08:44:44 INFO root] ServerTick 858769 = 218 [0] [218] [0] [0] (2)
[20210522 08:44:45 INFO root] ServerTick 859243 = 234 [0] [234] [0] [0] (2)
[20210522 08:44:46 INFO root] ServerTick 859762 = 231 [0] [231] [0] [0] (2)
[20210522 08:44:47 INFO root] ServerTick 860311 = 267 [0] [267] [0] [0] (2)
[20210522 08:44:48 INFO root] ServerTick 860785 = 257 [0] [257] [0] [0] (2)
[20210522 08:44:49 INFO root] ServerTick 861283 = 217 [0] [217] [0] [0] (2)
[20210522 08:44:50 INFO root] ServerTick 861823 = 210 [0] [210] [0] [0] (2)
[20210522 08:44:51 INFO root] ServerTick 862333 = 223 [0] [223] [0] [0] (2)
[20210522 08:44:53 INFO root] ServerTick 862870 = 241 [0] [241] [0] [0] (2)
[20210522 08:44:54 INFO root] ServerTick 863341 = 225 [0] [225] [0] [0] (2)
[20210522 08:44:55 INFO root] ServerTick 863887 = 239 [0] [239] [0] [0] (2)
[20210522 08:44:56 INFO root] ServerTick 864490 = 299 [0] [299] [0] [0] (2)
[20210522 08:44:57 INFO root] ServerTick 865042 = 240 [0] [240] [0] [0] (2)
[20210522 08:44:58 INFO root] ServerTick 865621 = 231 [1] [230] [0] [0] (2)
[20210522 08:44:59 INFO root] ServerTick 866164 = 222 [1] [221] [0] [0] (2)
[20210522 08:45:00 INFO root] ServerTick 866704 = 233 [0] [233] [0] [0] (2)
[20210522 08:45:01 INFO root] ServerTick 867277 = 232 [0] [232] [0] [0] (2)
[20210522 08:45:02 INFO root] ServerTick 867877 = 236 [0] [236] [0] [0] (2)
[20210522 08:45:04 INFO root] ServerTick 868480 = 254 [0] [254] [0] [0] (2)
[20210522 08:45:05 INFO root] ServerTick 869071 = 228 [0] [228] [0] [0] (2)
[20210522 08:45:06 INFO root] ServerTick 869671 = 235 [0] [235] [0] [0] (2)
[20210522 08:45:07 INFO root] ServerTick 870241 = 219 [1] [218] [0] [0] (2)
[20210522 08:45:15 INFO root] STAT:user=1 ectype=3,2,3,3 stall=0 dun=0 obj=15427 timerobj=25
[20210522 08:45:15 INFO root] STAT2:grid[total=539175,valid=9537,notify=3,active=9490], creature[notify=7, active=15418]
[20210522 08:45:28 INFO root] ServerTick 887293 = 206 [0] [206] [0] [0] (2)
[20210522 08:45:29 INFO root] ServerTick 887839 = 226 [0] [226] [0] [0] (2)
[20210522 08:45:30 INFO root] ServerTick 888415 = 235 [0] [235] [0] [0] (2)
[20210522 08:45:31 INFO root] ServerTick 889012 = 201 [0] [201] [0] [0] (2)
[20210522 08:45:33 INFO root] ServerTick 889627 = 220 [0] [219] [0] [0] (2)
[20210522 08:45:34 INFO root] ServerTick 890206 = 228 [0] [228] [0] [0] (2)
[20210522 08:45:35 INFO root] ServerTick 890785 = 223 [0] [223] [0] [0] (2)
[20210522 08:45:36 INFO root] ServerTick 891373 = 248 [0] [248] [0] [0] (2)
[20210522 08:45:37 INFO root] ServerTick 891931 = 244 [0] [244] [0] [0] (2)
[20210522 08:45:38 INFO root] ServerTick 892495 = 223 [0] [223] [0] [0] (2)
[20210522 08:45:39 INFO root] ServerTick 893050 = 225 [0] [225] [0] [0] (2)
[20210522 08:45:40 INFO root] ServerTick 893608 = 226 [0] [226] [0] [0] (2)
[20210522 08:45:41 INFO root] ServerTick 894202 = 210 [0] [210] [0] [0] (2)
[20210522 08:45:42 INFO root] ServerTick 894784 = 218 [0] [218] [0] [0] (2)
[20210522 08:45:44 INFO root] ServerTick 895330 = 263 [0] [263] [0] [0] (2)
[20210522 08:45:45 INFO root] ServerTick 895843 = 231 [0] [231] [0] [0] (2)
[20210522 08:45:46 INFO root] ServerTick 896374 = 231 [0] [231] [0] [0] (2)
[20210522 08:45:47 INFO root] ServerTick 896893 = 202 [0] [202] [0] [0] (2)
[20210522 08:45:48 INFO root] ServerTick 897400 = 243 [0] [243] [0] [0] (2)
[20210522 08:45:49 INFO root] ServerTick 897883 = 237 [0] [236] [0] [1] (2)
[20210522 08:45:50 INFO root] ServerTick 898408 = 230 [0] [230] [0] [0] (2)
[20210522 08:45:51 INFO root] ServerTick 898957 = 210 [0] [210] [0] [0] (2)
[20210522 08:45:52 INFO root] ServerTick 899443 = 234 [0] [234] [0] [0] (2)
[20210522 08:45:53 INFO root] ServerTick 899977 = 218 [0] [218] [0] [0] (2)
[20210522 08:45:54 INFO root] ServerTick 900466 = 219 [0] [219] [0] [0] (2)
[20210522 08:45:56 INFO root] ServerTick 900970 = 237 [0] [237] [0] [0] (2)
[20210522 08:45:57 INFO root] ServerTick 901495 = 228 [0] [228] [0] [0] (2)
[20210522 08:45:58 INFO root] ServerTick 902014 = 240 [0] [240] [0] [0] (2)
[20210522 08:45:59 INFO root] ServerTick 902452 = 214 [0] [214] [0] [0] (2)
[20210522 08:46:00 INFO root] ServerTick 902932 = 227 [0] [227] [0] [0] (2)
[20210522 08:46:01 INFO root] ServerTick 903490 = 248 [0] [248] [0] [0] (2)
[20210522 08:46:02 INFO root] ServerTick 904066 = 235 [0] [235] [0] [0] (2)
[20210522 08:46:03 INFO root] ServerTick 904648 = 235 [0] [235] [0] [0] (2)
[20210522 08:46:04 INFO root] ServerTick 905209 = 243 [1] [242] [0] [0] (2)
[20210522 08:46:05 INFO root] ServerTick 905800 = 218 [0] [218] [0] [0] (2)
[20210522 08:46:06 INFO root] ServerTick 906394 = 235 [0] [235] [0] [0] (2)
[20210522 08:46:08 INFO root] ServerTick 906973 = 249 [0] [249] [0] [0] (2)
[20210522 08:46:09 INFO root] ServerTick 907522 = 233 [0] [233] [0] [0] (2)
[20210522 08:46:10 INFO root] ServerTick 908137 = 235 [0] [235] [0] [0] (2)
[20210522 08:46:11 INFO root] ServerTick 908701 = 247 [0] [247] [0] [0] (2)
[20210522 08:46:12 INFO root] ServerTick 909223 = 223 [0] [223] [0] [0] (2)
[20210522 08:46:13 INFO root] ServerTick 909739 = 244 [0] [244] [0] [0] (2)
[20210522 08:46:14 INFO root] ServerTick 910225 = 229 [0] [229] [0] [0] (2)
[20210522 08:46:15 INFO root] STAT:user=1 ectype=3,2,3,3 stall=0 dun=0 obj=15353 timerobj=25
[20210522 08:46:15 INFO root] STAT2:grid[total=539175,valid=9446,notify=3,active=9413], creature[notify=7, active=15344]
[20210522 08:46:15 INFO root] ServerTick 910654 = 252 [0] [252] [0] [0] (2)
[20210522 08:46:16 INFO root] ServerTick 911221 = 228 [0] [228] [0] [0] (2)
[20210522 08:46:17 INFO root] ServerTick 911731 = 219 [0] [218] [0] [1] (2)
[20210522 08:46:19 INFO root] ServerTick 912265 = 260 [0] [260] [0] [0] (2)
[20210522 08:46:20 INFO root] ServerTick 912769 = 236 [0] [236] [0] [0] (2)
[20210522 08:46:21 INFO root] ServerTick 913294 = 236 [0] [236] [0] [0] (2)
[20210522 08:46:22 INFO root] ServerTick 913870 = 236 [0] [236] [0] [0] (2)
[20210522 08:46:23 INFO root] ServerTick 914422 = 235 [0] [235] [0] [0] (2)
[20210522 08:46:24 INFO root] ServerTick 914923 = 224 [0] [224] [0] [0] (2)
[20210522 08:46:25 INFO root] ServerTick 915469 = 209 [0] [209] [0] [0] (2)
[20210522 08:46:26 INFO root] ServerTick 915991 = 218 [0] [218] [0] [0] (2)
[20210522 08:46:27 INFO root] ServerTick 916582 = 235 [0] [235] [0] [0] (2)
[20210522 08:46:28 INFO root] ServerTick 917167 = 275 [0] [275] [0] [0] (2)
[20210522 08:46:30 INFO root] ServerTick 917746 = 248 [0] [248] [0] [0] (2)
[20210522 08:46:31 INFO root] ServerTick 918334 = 240 [0] [240] [0] [0] (2)
[20210522 08:46:32 INFO root] ServerTick 918913 = 236 [0] [236] [0] [0] (2)
[20210522 08:46:33 INFO root] ServerTick 919498 = 215 [0] [215] [0] [0] (2)
[20210522 08:46:34 INFO root] ServerTick 920083 = 235 [0] [235] [0] [0] (2)
[20210522 08:46:35 INFO root] ServerTick 920614 = 236 [0] [236] [0] [0] (2)
[20210522 08:46:36 INFO root] ServerTick 921103 = 236 [0] [236] [0] [0] (2)
[20210522 08:46:37 INFO root] ServerTick 921619 = 230 [0] [230] [0] [0] (2)
[20210522 08:46:38 INFO root] ServerTick 922186 = 222 [0] [222] [0] [0] (2)
[20210522 08:46:39 INFO root] ServerTick 922753 = 231 [0] [231] [0] [0] (2)
[20210522 08:46:40 INFO root] ServerTick 923344 = 227 [0] [227] [0] [0] (2)
[20210522 08:46:41 INFO root] ServerTick 923890 = 237 [0] [237] [0] [0] (2)
[20210522 08:46:43 INFO root] ServerTick 924436 = 212 [0] [212] [0] [0] (2)
[20210522 08:46:44 INFO root] ServerTick 924982 = 223 [0] [223] [0] [0] (2)
[20210522 08:46:45 INFO root] ServerTick 925498 = 247 [0] [247] [0] [0] (2)
[20210522 08:46:46 INFO root] ServerTick 926047 = 233 [0] [233] [0] [0] (2)
[20210522 08:46:47 INFO root] ServerTick 926557 = 210 [0] [210] [0] [0] (2)
[20210522 08:46:48 INFO root] ServerTick 927061 = 242 [0] [242] [0] [0] (2)
[20210522 08:46:49 INFO root] ServerTick 927610 = 222 [0] [222] [0] [0] (2)
[20210522 08:46:50 INFO root] ServerTick 928195 = 208 [0] [208] [0] [0] (2)
[20210522 08:46:51 INFO root] ServerTick 928801 = 215 [0] [215] [0] [0] (2)
[20210522 08:46:52 INFO root] ServerTick 929323 = 231 [0] [231] [0] [0] (2)
[20210522 08:46:54 INFO root] ServerTick 929770 = 250 [0] [250] [0] [0] (2)
[20210522 08:46:55 INFO root] ServerTick 930298 = 228 [0] [228] [0] [0] (2)
[20210522 08:46:56 INFO root] ServerTick 930787 = 215 [0] [215] [0] [0] (2)
